time,na_item,values,geo
2002-07-01,EmiCH4CivAvi,1.777429524975e-4,AT
2002-07-01,EmiCH4RoaTra,0.499997341106434,AT
2002-07-01,EmiCH4Rail,0.0020393087581902,AT
2002-07-01,EmiCH4WatNav,9.76460765007e-4,AT
2002-07-01,EmiCH4OthTransp,0.001303154217939,AT
2002-07-01,EmiCH4Residential,2.333290265169074,AT
2002-07-01,EmiCH4SolidFuel,3.179683155248,AT
2002-07-01,EmiCH4OilandGas,5.54313408499155,AT
2002-07-01,EmiCH4ChemInd,0.023941995,AT
2002-07-01,EmiCH4MetalInd,0.099783477217494,AT
2002-07-01,EmiCH4BiomassBurn,0.0095262126637034,AT
2002-07-01,EmiCH4SolidWaste,25.7759540452101,AT
2002-07-01,EmiCH4BioWasteTreat,0.4001747028463501,AT
2002-07-01,EmiCH4Waste,1.0143888303137003,AT
2002-07-01,EmiCH4Wastewater,3.6195889590549,AT
2002-10-01,EmiCH4ElecHeat,0.391366349562999,AT
2002-10-01,EmiCH4PetrRef,0.0261272293607979,AT
2002-10-01,EmiCH4ManInd,0.37311257407173,AT
2002-10-01,EmiCH4CivAvi,1.777713925075e-4,AT
2002-10-01,EmiCH4RoaTra,0.485968278271112,AT
2002-10-01,EmiCH4Rail,0.00197881446968399,AT
2002-10-01,EmiCH4WatNav,9.76617004979e-4,AT
2002-10-01,EmiCH4OthTransp,0.001260950842783,AT
2002-10-01,EmiCH4Residential,8.15456595786447,AT
2002-10-01,EmiCH4SolidFuel,3.3536911535372997,AT
2002-10-01,EmiCH4OilandGas,5.54402102192265,AT
2002-10-01,EmiCH4ChemInd,0.030123555,AT
2002-10-01,EmiCH4MetalInd,0.100534334937519,AT
2002-10-01,EmiCH4BiomassBurn,0.0137965442949576,AT
2002-10-01,EmiCH4SolidWaste,25.780078362829997,AT
2002-10-01,EmiCH4BioWasteTreat,0.40023873336003,AT
2002-10-01,EmiCH4Waste,1.0145511390188986,AT
2002-10-01,EmiCH4Wastewater,3.6201681164547,AT
2003-01-01,EmiCH4ElecHeat,0.44934147580011097,AT
2003-01-01,EmiCH4PetrRef,0.0239985592484611,AT
2003-01-01,EmiCH4ManInd,0.451146264118867,AT
2003-01-01,EmiCH4CivAvi,1.722427725135e-4,AT
2003-01-01,EmiCH4RoaTra,0.43561717357125,AT
2003-01-01,EmiCH4Rail,0.0018893399993542,AT
2003-01-01,EmiCH4WatNav,0.001051009007958,AT
2003-01-01,EmiCH4OthTransp,0.001539171923913,AT
2003-01-01,EmiCH4Residential,9.96586541422212,AT
2003-01-01,EmiCH4SolidFuel,3.01447059571265,AT
2003-01-01,EmiCH4OilandGas,5.7716746491562505,AT
2003-01-01,EmiCH4ChemInd,0.032710755,AT
2003-01-01,EmiCH4MetalInd,0.103694248739967,AT
2003-01-01,EmiCH4BiomassBurn,0.00419416149569482,AT
2003-01-01,EmiCH4SolidWaste,32.0537528427,AT
2003-01-01,EmiCH4BioWasteTreat,0.4378336444807499,AT
2003-01-01,EmiCH4Waste,1.0143462904346494,AT
2003-01-01,EmiCH4Wastewater,3.6447758743464,AT
2003-04-01,EmiCH4ElecHeat,0.20752690943381005,AT
2003-04-01,EmiCH4PetrRef,0.0205297710416351,AT
2003-04-01,EmiCH4ManInd,0.395160972892424,AT
2003-04-01,EmiCH4CivAvi,1.722427725135e-4,AT
2003-04-01,EmiCH4RoaTra,0.48516711869526,AT
2003-04-01,EmiCH4Rail,0.0021092289169904,AT
2003-04-01,EmiCH4WatNav,0.001051009007958,AT
2003-04-01,EmiCH4OthTransp,0.001725445832253,AT
2003-04-01,EmiCH4Residential,3.2730675365132247,AT
2003-04-01,EmiCH4SolidFuel,2.87121568375895,AT
2003-04-01,EmiCH4OilandGas,5.7716746491562505,AT
2003-04-01,EmiCH4ChemInd,0.028723695,AT
2003-04-01,EmiCH4MetalInd,0.103236934739967,AT
2003-04-01,EmiCH4BiomassBurn,0.0092002401508656,AT
2003-04-01,EmiCH4SolidWaste,32.0537528427,AT
2003-04-01,EmiCH4BioWasteTreat,0.4378336444807499,AT
2003-04-01,EmiCH4Waste,1.0143462904346494,AT
2003-04-01,EmiCH4Wastewater,3.6447758743464,AT
2003-07-01,EmiCH4ElecHeat,0.277958605532708,AT
2003-07-01,EmiCH4PetrRef,0.0187805447319441,AT
2003-07-01,EmiCH4ManInd,0.32899002784274,AT
2003-07-01,EmiCH4CivAvi,1.722427725135e-4,AT
2003-07-01,EmiCH4RoaTra,0.48920200768177,AT
2003-07-01,EmiCH4Rail,0.0021301277891474,AT
2003-07-01,EmiCH4WatNav,0.001051009007958,AT
2003-07-01,EmiCH4OthTransp,0.001746217383183,AT
2003-07-01,EmiCH4Residential,1.808298923027464,AT
2003-07-01,EmiCH4SolidFuel,2.79818164885469,AT
2003-07-01,EmiCH4OilandGas,5.7716746491562505,AT
2003-07-01,EmiCH4ChemInd,0.023941995,AT
2003-07-01,EmiCH4MetalInd,0.102676928039967,AT
2003-07-01,EmiCH4BiomassBurn,0.0085513930339904,AT
2003-07-01,EmiCH4SolidWaste,32.0537528427,AT
2003-07-01,EmiCH4BioWasteTreat,0.4378336444807499,AT
2003-07-01,EmiCH4Waste,1.0143462904346494,AT
2003-07-01,EmiCH4Wastewater,3.6447758743464,AT
2003-10-01,EmiCH4ElecHeat,0.450532885293521,AT
2003-10-01,EmiCH4PetrRef,0.02294149211366949,AT
2003-10-01,EmiCH4ManInd,0.415009948635968,AT
2003-10-01,EmiCH4CivAvi,1.722703324595e-4,AT
2003-10-01,EmiCH4RoaTra,0.47547584327907,AT
2003-10-01,EmiCH4Rail,0.002066939434508,AT
2003-10-01,EmiCH4WatNav,0.001051177176126,AT
2003-10-01,EmiCH4OthTransp,0.001689665160651,AT
2003-10-01,EmiCH4Residential,8.19568487466216,AT
2003-10-01,EmiCH4SolidFuel,2.9721286044613,AT
2003-10-01,EmiCH4OilandGas,5.772598154040351,AT
2003-10-01,EmiCH4ChemInd,0.030123555,AT
2003-10-01,EmiCH4MetalInd,0.103411891840101,AT
2003-10-01,EmiCH4BiomassBurn,0.0123847406038463,AT
2003-10-01,EmiCH4SolidWaste,32.058881648307,AT
2003-10-01,EmiCH4BioWasteTreat,0.43790370066611994,AT
2003-10-01,EmiCH4Waste,1.014508592333195,AT
2003-10-01,EmiCH4Wastewater,3.6453590618138,AT
2004-01-01,EmiCH4ElecHeat,0.500286672820635,AT
2004-01-01,EmiCH4PetrRef,0.0287570174861216,AT
2004-01-01,EmiCH4ManInd,0.4822039422879219,AT
2004-01-01,EmiCH4CivAvi,1.83118074984e-4,AT
2004-01-01,EmiCH4RoaTra,0.4028606970823241,AT
2004-01-01,EmiCH4Rail,0.00196008813600885,AT
2004-01-01,EmiCH4WatNav,0.001274653736811,AT
2004-01-01,EmiCH4OthTransp,0.001541032896507,AT
2004-01-01,EmiCH4Residential,9.41264023139646,AT
2004-01-01,EmiCH4SolidFuel,1.68154234615634,AT
2004-01-01,EmiCH4OilandGas,5.88724279235235,AT
2004-01-01,EmiCH4ChemInd,0.032710755,AT
2004-01-01,EmiCH4MetalInd,0.10712303308729999,AT
2004-01-01,EmiCH4BiomassBurn,0.00534678501686995,AT
2004-01-01,EmiCH4SolidWaste,23.9917819899429,AT
2004-01-01,EmiCH4BioWasteTreat,0.51595440533574,AT
2004-01-01,EmiCH4Waste,1.0143115675164789,AT
2004-01-01,EmiCH4Wastewater,3.7281090048852,AT
2004-04-01,EmiCH4ElecHeat,0.283640686525152,AT
2004-04-01,EmiCH4PetrRef,0.0247435240865909,AT
2004-04-01,EmiCH4ManInd,0.422417937826956,AT
2004-04-01,EmiCH4CivAvi,1.83118074984e-4,AT
2004-04-01,EmiCH4RoaTra,0.448684706428422,AT
2004-04-01,EmiCH4Rail,0.00218821100370119,AT
2004-04-01,EmiCH4WatNav,0.001274653736811,AT
2004-04-01,EmiCH4OthTransp,0.001727532023767,AT
2004-04-01,EmiCH4Residential,3.8872434342725377,AT
2004-04-01,EmiCH4SolidFuel,1.53779284875344,AT
2004-04-01,EmiCH4OilandGas,5.88724279235235,AT
2004-04-01,EmiCH4ChemInd,0.028723695,AT
2004-04-01,EmiCH4MetalInd,0.1066620010873,AT
2004-04-01,EmiCH4BiomassBurn,0.0117286151810673,AT
2004-04-01,EmiCH4SolidWaste,23.9917819899429,AT
2004-04-01,EmiCH4BioWasteTreat,0.51595440533574,AT
2004-04-01,EmiCH4Waste,1.0143115675164789,AT
2004-04-01,EmiCH4Wastewater,3.7281090048852,AT
2004-07-01,EmiCH4ElecHeat,0.25570981896388,AT
2004-07-01,EmiCH4PetrRef,0.0227172189775209,AT
2004-07-01,EmiCH4ManInd,0.35170131555100703,AT
2004-07-01,EmiCH4CivAvi,1.83118074984e-4,AT
2004-07-01,EmiCH4RoaTra,0.4524161896856961,AT
2004-07-01,EmiCH4Rail,0.00220989245404095,AT
2004-07-01,EmiCH4WatNav,0.001274653736811,AT
2004-07-01,EmiCH4OthTransp,0.001748328689037,AT
2004-07-01,EmiCH4Residential,2.011830897136012,AT
2004-07-01,EmiCH4SolidFuel,1.46450643172286,AT
2004-07-01,EmiCH4OilandGas,5.88724279235235,AT
2004-07-01,EmiCH4ChemInd,0.023941995,AT
2004-07-01,EmiCH4MetalInd,0.1060974414873,AT
2004-07-01,EmiCH4BiomassBurn,0.0109014543656556,AT
2004-07-01,EmiCH4SolidWaste,23.9917819899429,AT
2004-07-01,EmiCH4BioWasteTreat,0.51595440533574,AT
2004-07-01,EmiCH4Waste,1.0143115675164789,AT
2004-07-01,EmiCH4Wastewater,3.7281090048852,AT
2004-10-01,EmiCH4ElecHeat,0.475051951911156,AT
2004-10-01,EmiCH4PetrRef,0.0275378228618064,AT
2004-10-01,EmiCH4ManInd,0.443604038794116,AT
2004-10-01,EmiCH4CivAvi,1.83147375048e-4,AT
2004-10-01,EmiCH4RoaTra,0.439722171875958,AT
2004-10-01,EmiCH4Rail,0.002144337951249,AT
2004-10-01,EmiCH4WatNav,0.001274857689567,AT
2004-10-01,EmiCH4OthTransp,0.001691708090689,AT
2004-10-01,EmiCH4Residential,7.349142579975,AT
2004-10-01,EmiCH4SolidFuel,1.63883877712257,AT
2004-10-01,EmiCH4OilandGas,5.8881847888789505,AT
2004-10-01,EmiCH4ChemInd,0.030123555,AT
2004-10-01,EmiCH4MetalInd,0.1068387943381,AT
2004-10-01,EmiCH4BiomassBurn,0.0157882679449607,AT
2004-10-01,EmiCH4SolidWaste,23.9956208286149,AT
2004-10-01,EmiCH4BioWasteTreat,0.5160369613428399,AT
2004-10-01,EmiCH4Waste,1.014473863859135,AT
2004-10-01,EmiCH4Wastewater,3.7287055261868,AT
2005-01-01,EmiCH4ElecHeat,0.5492653120504389,AT
2005-01-01,EmiCH4PetrRef,0.0291515048774736,AT
2005-01-01,EmiCH4ManInd,0.563651744173859,AT
2005-01-01,EmiCH4CivAvi,1.85165868069e-4,AT
2005-01-01,EmiCH4RoaTra,0.37675173967085207,AT
2005-01-01,EmiCH4Rail,0.00211415311470045,AT
2005-01-01,EmiCH4WatNav,0.001275020172153,AT
2005-01-01,EmiCH4OthTransp,0.001486791175584,AT
2005-01-01,EmiCH4Residential,9.40450831371423,AT
2005-01-01,EmiCH4SolidFuel,1.34252779017199,AT
2005-01-01,EmiCH4OilandGas,5.7691535728254,AT
2005-01-01,EmiCH4ChemInd,0.032710755,AT
2005-01-01,EmiCH4MetalInd,0.116429759644961,AT
2005-01-01,EmiCH4BiomassBurn,0.00489034391697648,AT
2005-01-01,EmiCH4SolidWaste,23.0804470297101,AT
2005-01-01,EmiCH4BioWasteTreat,0.53879040917304,AT
2005-01-01,EmiCH4Waste,1.014255322364232,AT
2005-01-01,EmiCH4Wastewater,3.6994258731738,AT
2005-04-01,EmiCH4ElecHeat,0.307267157898464,AT
2005-04-01,EmiCH4PetrRef,0.0244624540031789,AT
2005-04-01,EmiCH4ManInd,0.49347608190573,AT
2005-04-01,EmiCH4CivAvi,1.85165868069e-4,AT
2005-04-01,EmiCH4RoaTra,0.419605945516386,AT
2005-04-01,EmiCH4Rail,0.0023602066785204,AT
2005-04-01,EmiCH4WatNav,0.001275020172153,AT
2005-04-01,EmiCH4OthTransp,0.00166672585270399,AT
2005-04-01,EmiCH4Residential,3.449166421245123,AT
2005-04-01,EmiCH4SolidFuel,1.19785715775589,AT
2005-04-01,EmiCH4OilandGas,5.7691535728254,AT
2005-04-01,EmiCH4ChemInd,0.028723695,AT
2005-04-01,EmiCH4MetalInd,0.115918534644961,AT
2005-04-01,EmiCH4BiomassBurn,0.0107273738750147,AT
2005-04-01,EmiCH4SolidWaste,23.0804470297101,AT
2005-04-01,EmiCH4BioWasteTreat,0.53879040917304,AT
2005-04-01,EmiCH4Waste,1.014255322364232,AT
2005-04-01,EmiCH4Wastewater,3.6994258731738,AT
2005-07-01,EmiCH4ElecHeat,0.28154044539024703,AT
2005-07-01,EmiCH4PetrRef,0.0221025671479209,AT
2005-07-01,EmiCH4ManInd,0.410770653868644,AT
2005-07-01,EmiCH4CivAvi,1.85165868069e-4,AT
2005-07-01,EmiCH4RoaTra,0.423095595459658,AT
2005-07-01,EmiCH4Rail,0.00238359231354615,AT
2005-07-01,EmiCH4WatNav,0.001275020172153,AT
2005-07-01,EmiCH4OthTransp,0.00168679051094399,AT
2005-07-01,EmiCH4Residential,2.008267258042466,AT
2005-07-01,EmiCH4SolidFuel,1.12410751860571,AT
2005-07-01,EmiCH4OilandGas,5.7691535728254,AT
2005-07-01,EmiCH4ChemInd,0.023941995,AT
2005-07-01,EmiCH4MetalInd,0.115292510894961,AT
2005-07-01,EmiCH4BiomassBurn,0.009970825622327,AT
2005-07-01,EmiCH4SolidWaste,23.0804470297101,AT
2005-07-01,EmiCH4BioWasteTreat,0.53879040917304,AT
2005-07-01,EmiCH4Waste,1.014255322364232,AT
2005-07-01,EmiCH4Wastewater,3.6994258731738,AT
2005-10-01,EmiCH4ElecHeat,0.5324928319476749,AT
2005-10-01,EmiCH4PetrRef,0.0277128024034472,AT
2005-10-01,EmiCH4ManInd,0.51839638180677206,AT
2005-10-01,EmiCH4CivAvi,1.85195495793e-4,AT
2005-10-01,EmiCH4RoaTra,0.411224262942334,AT
2005-10-01,EmiCH4Rail,0.002312885158233,AT
2005-10-01,EmiCH4WatNav,0.001275224183541,AT
2005-10-01,EmiCH4OthTransp,0.001632162860768,AT
2005-10-01,EmiCH4Residential,7.61698411000325,AT
2005-10-01,EmiCH4SolidFuel,1.29950695464531,AT
2005-10-01,EmiCH4OilandGas,5.7700766743211,AT
2005-10-01,EmiCH4ChemInd,0.030123555,AT
2005-10-01,EmiCH4MetalInd,0.116114198595113,AT
2005-10-01,EmiCH4BiomassBurn,0.0144404646643962,AT
2005-10-01,EmiCH4SolidWaste,23.0841400489556,AT
2005-10-01,EmiCH4BioWasteTreat,0.5388766190869,AT
2005-10-01,EmiCH4Waste,1.014417609707304,AT
2005-10-01,EmiCH4Wastewater,3.7000178049908,AT
2006-01-01,EmiCH4ElecHeat,0.7310153550534111,AT
2006-01-01,EmiCH4PetrRef,0.032413782384997,AT
2006-01-01,EmiCH4ManInd,0.606147648961997,AT
2006-01-01,EmiCH4CivAvi,1.94640739059e-4,AT
2006-01-01,EmiCH4RoaTra,0.349915622027452,AT
2006-01-01,EmiCH4Rail,0.0021348979595864,AT
2006-01-01,EmiCH4WatNav,0.001336951944783,AT
2006-01-01,EmiCH4OthTransp,0.00193189091635799,AT
2006-01-01,EmiCH4Residential,10.708150248679,AT
2006-01-01,EmiCH4SolidFuel,1.35002809691429,AT
2006-01-01,EmiCH4OilandGas,6.00210472744155,AT
2006-01-01,EmiCH4ChemInd,0.04672965,AT
2006-01-01,EmiCH4MetalInd,0.117794704869968,AT
2006-01-01,EmiCH4BiomassBurn,0.00460545344953026,AT
2006-01-01,EmiCH4SolidWaste,21.8146853520051,AT
2006-01-01,EmiCH4BioWasteTreat,0.54034099584234,AT
2006-01-01,EmiCH4Waste,0.9623494537320298,AT
2006-01-01,EmiCH4Wastewater,3.7028253756393,AT
2006-04-01,EmiCH4ElecHeat,0.274446382876302,AT
2006-04-01,EmiCH4PetrRef,0.0271225653373641,AT
2006-04-01,EmiCH4ManInd,0.530822492075852,AT
2006-04-01,EmiCH4CivAvi,1.94640739059e-4,AT
2006-04-01,EmiCH4RoaTra,0.389717312413876,AT
2006-04-01,EmiCH4Rail,0.0023833658911168,AT
2006-04-01,EmiCH4WatNav,0.001336951944783,AT
2006-04-01,EmiCH4OthTransp,0.002165692524798,AT
2006-04-01,EmiCH4Residential,3.846617079622575,AT
2006-04-01,EmiCH4SolidFuel,1.20353440912799,AT
2006-04-01,EmiCH4OilandGas,6.00210472744155,AT
2006-04-01,EmiCH4ChemInd,0.04103385,AT
2006-04-01,EmiCH4MetalInd,0.117283479869968,AT
2006-04-01,EmiCH4BiomassBurn,0.0101024430706362,AT
2006-04-01,EmiCH4SolidWaste,21.8146853520051,AT
2006-04-01,EmiCH4BioWasteTreat,0.54034099584234,AT
2006-04-01,EmiCH4Waste,0.9623494537320298,AT
2006-04-01,EmiCH4Wastewater,3.7028253756393,AT
2006-07-01,EmiCH4ElecHeat,0.327262503321922,AT
2006-07-01,EmiCH4PetrRef,0.0244661666526651,AT
2006-07-01,EmiCH4ManInd,0.44189199030570697,AT
2006-07-01,EmiCH4CivAvi,1.94640739059e-4,AT
2006-07-01,EmiCH4RoaTra,0.3929583937467181,AT
2006-07-01,EmiCH4Rail,0.0024069809945608,AT
2006-07-01,EmiCH4WatNav,0.001336951944783,AT
2006-07-01,EmiCH4OthTransp,0.002191763927178,AT
2006-07-01,EmiCH4Residential,1.823434333826543,AT
2006-07-01,EmiCH4SolidFuel,1.12886252020985,AT
2006-07-01,EmiCH4OilandGas,6.00210472744155,AT
2006-07-01,EmiCH4ChemInd,0.03420285,AT
2006-07-01,EmiCH4MetalInd,0.116657456119968,AT
2006-07-01,EmiCH4BiomassBurn,0.0093899680751699,AT
2006-07-01,EmiCH4SolidWaste,21.8146853520051,AT
2006-07-01,EmiCH4BioWasteTreat,0.54034099584234,AT
2006-07-01,EmiCH4Waste,0.9623494537320298,AT
2006-07-01,EmiCH4Wastewater,3.7028253756393,AT
2006-10-01,EmiCH4ElecHeat,0.565770382961862,AT
2006-10-01,EmiCH4PetrRef,0.0307786115807497,AT
2006-10-01,EmiCH4ManInd,0.557544253756439,AT
2006-10-01,EmiCH4CivAvi,1.94671882823e-4,AT
2006-10-01,EmiCH4RoaTra,0.381932659119124,AT
2006-10-01,EmiCH4Rail,0.002335580034736,AT
2006-10-01,EmiCH4WatNav,0.001337165865651,AT
2006-10-01,EmiCH4OthTransp,0.00212078243166599,AT
2006-10-01,EmiCH4Residential,6.98418570272191,AT
2006-10-01,EmiCH4SolidFuel,1.30647734355612,AT
2006-10-01,EmiCH4OilandGas,6.00306510261295,AT
2006-10-01,EmiCH4ChemInd,0.04303365,AT
2006-10-01,EmiCH4MetalInd,0.117479362220092,AT
2006-10-01,EmiCH4BiomassBurn,0.0135992251118773,AT
2006-10-01,EmiCH4SolidWaste,21.818175841281,AT
2006-10-01,EmiCH4BioWasteTreat,0.54042745385999,AT
2006-10-01,EmiCH4Waste,0.96250343580391,AT
2006-10-01,EmiCH4Wastewater,3.7034178513985,AT
2007-01-01,EmiCH4ElecHeat,0.57905430525373,AT
2007-01-01,EmiCH4PetrRef,0.037705045023183,AT
2007-01-01,EmiCH4ManInd,0.634941382892753,AT
2007-01-01,EmiCH4CivAvi,1.9889068155449997e-4,AT
2007-01-01,EmiCH4RoaTra,0.336722549752728,AT
2007-01-01,EmiCH4Rail,0.00213002793610884,AT
2007-01-01,EmiCH4WatNav,0.001308231743637,AT
2007-01-01,EmiCH4OthTransp,0.002021827044471,AT
2007-01-01,EmiCH4Residential,8.377484352853461,AT
2007-01-01,EmiCH4SolidFuel,1.35288924873738,AT
2007-01-01,EmiCH4OilandGas,6.166815766068299,AT
2007-01-01,EmiCH4ChemInd,0.04672965,AT
2007-01-01,EmiCH4MetalInd,0.124730213682473,AT
2007-01-01,EmiCH4BiomassBurn,0.00477705340768721,AT
2007-01-01,EmiCH4SolidWaste,19.3760621282955,AT
2007-01-01,EmiCH4BioWasteTreat,0.54681403371156,AT
2007-01-01,EmiCH4Waste,0.962161512,AT
2007-01-01,EmiCH4Wastewater,3.764230194839699,AT
2007-04-01,EmiCH4ElecHeat,0.360492635412005,AT
2007-04-01,EmiCH4PetrRef,0.0310569636689763,AT
2007-04-01,EmiCH4ManInd,0.555987415787746,AT
2007-04-01,EmiCH4CivAvi,1.9889068155449997e-4,AT
2007-04-01,EmiCH4RoaTra,0.375023573850294,AT
2007-04-01,EmiCH4Rail,0.0023779290749012,AT
2007-04-01,EmiCH4WatNav,0.001308231743637,AT
2007-04-01,EmiCH4OthTransp,0.002266512917251,AT
2007-04-01,EmiCH4Residential,3.177272691883704,AT
2007-04-01,EmiCH4SolidFuel,1.20541199012898,AT
2007-04-01,EmiCH4OilandGas,6.166815766068299,AT
2007-04-01,EmiCH4ChemInd,0.04103385,AT
2007-04-01,EmiCH4MetalInd,0.124191103682473,AT
2007-04-01,EmiCH4BiomassBurn,0.0104788617723343,AT
2007-04-01,EmiCH4SolidWaste,19.3760621282955,AT
2007-04-01,EmiCH4BioWasteTreat,0.54681403371156,AT
2007-04-01,EmiCH4Waste,0.962161512,AT
2007-04-01,EmiCH4Wastewater,3.764230194839699,AT
2007-07-01,EmiCH4ElecHeat,0.451779954362101,AT
2007-07-01,EmiCH4PetrRef,0.0277217355121029,AT
2007-07-01,EmiCH4ManInd,0.462832426484857,AT
2007-07-01,EmiCH4CivAvi,1.9889068155449997e-4,AT
2007-07-01,EmiCH4RoaTra,0.378142454808022,AT
2007-07-01,EmiCH4Rail,0.00240149030874095,AT
2007-07-01,EmiCH4WatNav,0.001308231743637,AT
2007-07-01,EmiCH4OthTransp,0.002293798032561,AT
2007-07-01,EmiCH4Residential,2.5902008873758486,AT
2007-07-01,EmiCH4SolidFuel,1.1302333957328998,AT
2007-07-01,EmiCH4OilandGas,6.166815766068299,AT
2007-07-01,EmiCH4ChemInd,0.03420285,AT
2007-07-01,EmiCH4MetalInd,0.123530933182473,AT
2007-07-01,EmiCH4BiomassBurn,0.0097398398405566,AT
2007-07-01,EmiCH4SolidWaste,19.3760621282955,AT
2007-07-01,EmiCH4BioWasteTreat,0.54681403371156,AT
2007-07-01,EmiCH4Waste,0.962161512,AT
2007-07-01,EmiCH4Wastewater,3.764230194839699,AT
2007-10-01,EmiCH4ElecHeat,0.75459033464062,AT
2007-10-01,EmiCH4PetrRef,0.035645092416008,AT
2007-10-01,EmiCH4ManInd,0.584005926874633,AT
2007-10-01,EmiCH4CivAvi,1.989225053365e-4,AT
2007-10-01,EmiCH4RoaTra,0.367532429867746,AT
2007-10-01,EmiCH4Rail,0.002330252225249,AT
2007-10-01,EmiCH4WatNav,0.001308441069089,AT
2007-10-01,EmiCH4OthTransp,0.002219512105717,AT
2007-10-01,EmiCH4Residential,9.16079055966194,AT
2007-10-01,EmiCH4SolidFuel,1.30903476304336,AT
2007-10-01,EmiCH4OilandGas,6.1678024960601,AT
2007-10-01,EmiCH4ChemInd,0.04303365,AT
2007-10-01,EmiCH4MetalInd,0.124397752182582,AT
2007-10-01,EmiCH4BiomassBurn,0.01410593449147199,AT
2007-10-01,EmiCH4SolidWaste,19.3791624222478,AT
2007-10-01,EmiCH4BioWasteTreat,0.54690152745671,AT
2007-10-01,EmiCH4Waste,0.962315464,AT
2007-10-01,EmiCH4Wastewater,3.7648324957629,AT
2008-01-01,EmiCH4ElecHeat,0.755439419289274,AT
2008-01-01,EmiCH4PetrRef,0.045033449355505,AT
2008-01-01,EmiCH4ManInd,0.6164370314922569,AT
2008-01-01,EmiCH4CivAvi,1.94875179681e-4,AT
2008-01-01,EmiCH4RoaTra,0.3115697210443872,AT
2008-01-01,EmiCH4Rail,0.0021286756644186,AT
2008-01-01,EmiCH4WatNav,0.001276961719488,AT
2008-01-01,EmiCH4OthTransp,0.001927260100584,AT
2008-01-01,EmiCH4Residential,9.23687959137899,AT
2008-01-01,EmiCH4SolidFuel,1.34439366932166,AT
2008-01-01,EmiCH4OilandGas,5.17266666755565,AT
2008-01-01,EmiCH4ChemInd,0.04672965,AT
2008-01-01,EmiCH4MetalInd,0.124201452482473,AT
2008-01-01,EmiCH4BiomassBurn,0.00569254040202216,AT
2008-01-01,EmiCH4SolidWaste,18.3133166637306,AT
2008-01-01,EmiCH4BioWasteTreat,0.546136966362,AT
2008-01-01,EmiCH4Waste,1.3302774060752278,AT
2008-01-01,EmiCH4Wastewater,3.7863169754964,AT
2008-04-01,EmiCH4ElecHeat,0.40027607799372,AT
2008-04-01,EmiCH4PetrRef,0.036553994813256,AT
2008-04-01,EmiCH4ManInd,0.5398426065754971,AT
2008-04-01,EmiCH4CivAvi,1.94875179681e-4,AT
2008-04-01,EmiCH4RoaTra,0.3470096979706588,AT
2008-04-01,EmiCH4Rail,0.0023764194204432,AT
2008-04-01,EmiCH4WatNav,0.001276961719488,AT
2008-04-01,EmiCH4OthTransp,0.002160501277704,AT
2008-04-01,EmiCH4Residential,3.845212564288577,AT
2008-04-01,EmiCH4SolidFuel,1.19915325897186,AT
2008-04-01,EmiCH4OilandGas,5.17266666755565,AT
2008-04-01,EmiCH4ChemInd,0.04103385,AT
2008-04-01,EmiCH4MetalInd,0.123725548482473,AT
2008-04-01,EmiCH4BiomassBurn,0.01248705821673,AT
2008-04-01,EmiCH4SolidWaste,18.3133166637306,AT
2008-04-01,EmiCH4BioWasteTreat,0.546136966362,AT
2008-04-01,EmiCH4Waste,1.3302774060752278,AT
2008-04-01,EmiCH4Wastewater,3.7863169754964,AT
2008-07-01,EmiCH4ElecHeat,0.512129624515789,AT
2008-07-01,EmiCH4PetrRef,0.032302859982894,AT
2008-07-01,EmiCH4ManInd,0.449414448392532,AT
2008-07-01,EmiCH4CivAvi,1.94875179681e-4,AT
2008-07-01,EmiCH4RoaTra,0.3498956017234099,AT
2008-07-01,EmiCH4Rail,0.0023999656961742,AT
2008-07-01,EmiCH4WatNav,0.001276961719488,AT
2008-07-01,EmiCH4OthTransp,0.002186510185944,AT
2008-07-01,EmiCH4Residential,2.4642554450060987,AT
2008-07-01,EmiCH4SolidFuel,1.12512313117902,AT
2008-07-01,EmiCH4OilandGas,5.17266666755565,AT
2008-07-01,EmiCH4ChemInd,0.03420285,AT
2008-07-01,EmiCH4MetalInd,0.123142777282473,AT
2008-07-01,EmiCH4BiomassBurn,0.0116064081913701,AT
2008-07-01,EmiCH4SolidWaste,18.3133166637306,AT
2008-07-01,EmiCH4BioWasteTreat,0.546136966362,AT
2008-07-01,EmiCH4Waste,1.3302774060752278,AT
2008-07-01,EmiCH4Wastewater,3.7863169754964,AT
2008-10-01,EmiCH4ElecHeat,0.743311302475177,AT
2008-10-01,EmiCH4PetrRef,0.042399947026192,AT
2008-10-01,EmiCH4ManInd,0.567013594354713,AT
2008-10-01,EmiCH4CivAvi,1.9490636095700003e-4,AT
2008-10-01,EmiCH4RoaTra,0.340078134751435,AT
2008-10-01,EmiCH4Rail,0.002328772838964,AT
2008-10-01,EmiCH4WatNav,0.001277166041536,AT
2008-10-01,EmiCH4OthTransp,0.002115698835768,AT
2008-10-01,EmiCH4Residential,8.09613004497644,AT
2008-10-01,EmiCH4SolidFuel,1.30122210658254,AT
2008-10-01,EmiCH4OilandGas,5.17349432732885,AT
2008-10-01,EmiCH4ChemInd,0.04303365,AT
2008-10-01,EmiCH4MetalInd,0.123910224482582,AT
2008-10-01,EmiCH4BiomassBurn,0.016809232626909,AT
2008-10-01,EmiCH4SolidWaste,18.3162469116068,AT
