time,na_item,values,geo
1974-04-01,EmiCO2CemPro,5421.887845,DE
1974-07-01,EmiCO2CemPro,4518.712319,DE
1974-10-01,EmiCO2CemPro,5687.258346,DE
1975-01-01,EmiCO2CemPro,5860.23048,DE
1975-04-01,EmiCO2CemPro,5143.47444,DE
1975-07-01,EmiCO2CemPro,4286.676888,DE
1975-10-01,EmiCO2CemPro,5395.218192,DE
1976-01-01,EmiCO2CemPro,5968.13945,DE
1976-04-01,EmiCO2CemPro,5238.185225,DE
1976-07-01,EmiCO2CemPro,4365.6107950000005,DE
1976-10-01,EmiCO2CemPro,5494.56453,DE
1977-01-01,EmiCO2CemPro,5747.9870200000005,DE
1977-04-01,EmiCO2CemPro,5044.95931,DE
1977-07-01,EmiCO2CemPro,4204.572362,DE
1977-10-01,EmiCO2CemPro,5291.881308,DE
1978-01-01,EmiCO2CemPro,5992.81488,DE
1978-04-01,EmiCO2CemPro,5259.84264,DE
1978-07-01,EmiCO2CemPro,4383.660528,DE
1978-10-01,EmiCO2CemPro,5517.281951999999,DE
1979-01-01,EmiCO2CemPro,6065.82129,DE
1979-04-01,EmiCO2CemPro,5323.919745,DE
1979-07-01,EmiCO2CemPro,4437.063699,DE
1979-10-01,EmiCO2CemPro,5584.495266,DE
1980-01-01,EmiCO2CemPro,5885.2742,DE
1980-04-01,EmiCO2CemPro,5165.4551,DE
1980-07-01,EmiCO2CemPro,4304.9960200000005,DE
1980-10-01,EmiCO2CemPro,5418.27468,DE
1981-01-01,EmiCO2CemPro,5410.15177,DE
1981-04-01,EmiCO2CemPro,4748.444185,DE
1981-07-01,EmiCO2CemPro,3957.450587,DE
1981-10-01,EmiCO2CemPro,4980.853458,DE
1982-01-01,EmiCO2CemPro,5115.718080000001,DE
1982-04-01,EmiCO2CemPro,4490.02224,DE
1982-07-01,EmiCO2CemPro,3742.076448,DE
1982-10-01,EmiCO2CemPro,4709.783232,DE
1983-01-01,EmiCO2CemPro,5116.99293,DE
1983-04-01,EmiCO2CemPro,4491.141165,DE
1983-07-01,EmiCO2CemPro,3743.008983,DE
1983-10-01,EmiCO2CemPro,4710.956922,DE
1984-01-01,EmiCO2CemPro,4841.8803,DE
1984-04-01,EmiCO2CemPro,4249.67715,DE
1984-07-01,EmiCO2CemPro,3541.76793,DE
1984-10-01,EmiCO2CemPro,4457.67462,DE
1985-01-01,EmiCO2CemPro,4428.885560000001,DE
1985-04-01,EmiCO2CemPro,3887.19518,DE
1985-07-01,EmiCO2CemPro,3239.668036,DE
1985-10-01,EmiCO2CemPro,4077.451224,DE
1986-01-01,EmiCO2CemPro,4516.31194,DE
1986-04-01,EmiCO2CemPro,3963.92857,DE
1986-07-01,EmiCO2CemPro,3303.619214,DE
1986-10-01,EmiCO2CemPro,4157.940276,DE
1987-01-01,EmiCO2CemPro,4357.60728,DE
1987-04-01,EmiCO2CemPro,3824.63484,DE
1987-07-01,EmiCO2CemPro,3187.528968,DE
1987-10-01,EmiCO2CemPro,4011.828912,DE
1988-01-01,EmiCO2CemPro,4418.37513,DE
1988-04-01,EmiCO2CemPro,3877.970265,DE
1988-07-01,EmiCO2CemPro,3231.9798029999997,DE
1988-10-01,EmiCO2CemPro,4067.774802,DE
1989-01-01,EmiCO2CemPro,4589.06338,DE
1989-04-01,EmiCO2CemPro,4027.78189,DE
1989-07-01,EmiCO2CemPro,3356.835878,DE
1989-10-01,EmiCO2CemPro,4224.918852,DE
1990-01-01,EmiCO2CemPro,4251.94782532,DE
1990-04-01,EmiCO2CemPro,3731.89843546,DE
1990-07-01,EmiCO2CemPro,3110.240550092,DE
1990-10-01,EmiCO2CemPro,3914.553589128,DE
1991-01-01,EmiCO2CemPro,3819.4177372,DE
1991-04-01,EmiCO2CemPro,3352.2704566,DE
1991-07-01,EmiCO2CemPro,2793.8508213200003,DE
1991-10-01,EmiCO2CemPro,3516.34498488,DE
1992-01-01,EmiCO2CemPro,4014.77790428,DE
1992-04-01,EmiCO2CemPro,3523.7364133399997,DE
1992-07-01,EmiCO2CemPro,2936.754059668,DE
1992-10-01,EmiCO2CemPro,3696.203222712,DE
1993-01-01,EmiCO2CemPro,4039.03053736,DE
1993-04-01,EmiCO2CemPro,3545.0227430800005,DE
1993-07-01,EmiCO2CemPro,2954.494522616,DE
1993-10-01,EmiCO2CemPro,3718.531396944,DE
1994-01-01,EmiCO2CemPro,4263.9997472800005,DE
1994-04-01,EmiCO2CemPro,3742.47630484,DE
1994-07-01,EmiCO2CemPro,3119.056362968,DE
1994-10-01,EmiCO2CemPro,3925.649184912,DE
1995-01-01,EmiCO2CemPro,4325.6416083764,DE
1995-04-01,EmiCO2CemPro,3796.5788419442,DE
1995-07-01,EmiCO2CemPro,3164.14652489892,DE
1995-10-01,EmiCO2CemPro,3982.3997327805,DE
1996-01-01,EmiCO2CemPro,4116.8088804368,DE
1996-04-01,EmiCO2CemPro,3613.2881331472,DE
1996-07-01,EmiCO2CemPro,3011.38829612744,DE
1996-10-01,EmiCO2CemPro,3790.1379886887,DE
1997-01-01,EmiCO2CemPro,4245.7497152818,DE
1997-04-01,EmiCO2CemPro,3726.4584070061,DE
1997-07-01,EmiCO2CemPro,3105.70671901824,DE
1997-10-01,EmiCO2CemPro,3908.8473022937,DE
1998-01-01,EmiCO2CemPro,4320.6848463002,DE
1998-04-01,EmiCO2CemPro,3792.2283340365,DE
1998-07-01,EmiCO2CemPro,3160.52072255131,DE
1998-10-01,EmiCO2CemPro,3977.8362923121,DE
1999-01-01,EmiCO2CemPro,4383.649443029,DE
1999-04-01,EmiCO2CemPro,3847.4918249529,DE
1999-07-01,EmiCO2CemPro,3206.57844715455,DE
1999-10-01,EmiCO2CemPro,4035.8046160636,DE
2000-01-01,EmiCO2CemPro,4239.6093354378,DE
2000-04-01,EmiCO2CemPro,3721.0690478525,DE
2000-07-01,EmiCO2CemPro,3101.21511677649,DE
2000-10-01,EmiCO2CemPro,3903.1941647331,DE
2001-01-01,EmiCO2CemPro,3753.505032055,DE
2001-04-01,EmiCO2CemPro,3294.4194360059,DE
2001-07-01,EmiCO2CemPro,2745.63659651517,DE
2001-10-01,EmiCO2CemPro,3455.662486624,DE
2002-01-01,EmiCO2CemPro,3564.1157739657,DE
2002-04-01,EmiCO2CemPro,3128.19409529332,DE
2002-07-01,EmiCO2CemPro,2607.10099484265,DE
2002-10-01,EmiCO2CemPro,3281.3013630983,DE
2003-01-01,EmiCO2CemPro,3754.375448641,DE
2003-04-01,EmiCO2CemPro,3295.1833932389,DE
2003-07-01,EmiCO2CemPro,2746.27329411177,DE
2003-10-01,EmiCO2CemPro,3456.4638352084003,DE
2004-01-01,EmiCO2CemPro,3910.3607963644,DE
2004-04-01,EmiCO2CemPro,3432.0904059866,DE
2004-07-01,EmiCO2CemPro,2860.37440109631,DE
2004-10-01,EmiCO2CemPro,3600.0716657528,DE
2005-01-01,EmiCO2CemPro,3627.2546028009,DE
2005-04-01,EmiCO2CemPro,3183.6105082473005,DE
2005-07-01,EmiCO2CemPro,2653.28616780246,DE
2005-10-01,EmiCO2CemPro,3339.4300935492997,DE
2006-01-01,EmiCO2CemPro,3707.9883449628,DE
2006-04-01,EmiCO2CemPro,3254.4698269502,DE
2006-07-01,EmiCO2CemPro,2712.3417745380402,DE
2006-10-01,EmiCO2CemPro,3413.7575719491,DE
2007-01-01,EmiCO2CemPro,4016.1882767276,DE
2007-04-01,EmiCO2CemPro,3524.9742852394,DE
2007-07-01,EmiCO2CemPro,2937.78572744883,DE
2007-10-01,EmiCO2CemPro,3697.501681384,DE
2008-01-01,EmiCO2CemPro,3774.2124658196,DE
2008-04-01,EmiCO2CemPro,3312.5941744654,DE
2008-07-01,EmiCO2CemPro,2760.78379559409,DE
2008-10-01,EmiCO2CemPro,3474.7267749208004,DE
2009-01-01,EmiCO2CemPro,3490.8351651483,DE
2009-04-01,EmiCO2CemPro,3063.87632832368,DE
2009-07-01,EmiCO2CemPro,2553.49725123075,DE
2009-10-01,EmiCO2CemPro,3213.8356080973,DE
2010-01-01,EmiCO2CemPro,3455.3918901559,DE
2010-04-01,EmiCO2CemPro,3032.7680673748,DE
2010-07-01,EmiCO2CemPro,2527.57098975296,DE
2010-10-01,EmiCO2CemPro,3181.2047751163,DE
2011-01-01,EmiCO2CemPro,3722.7211794708,DE
2011-04-01,EmiCO2CemPro,3267.4007104674,DE
2011-07-01,EmiCO2CemPro,2723.11863756348,DE
2011-10-01,EmiCO2CemPro,3427.3213484984,DE
2012-01-01,EmiCO2CemPro,3693.6403116319,DE
2012-04-01,EmiCO2CemPro,3241.8766801528,DE
2012-07-01,EmiCO2CemPro,2701.84638820856,DE
2012-10-01,EmiCO2CemPro,3400.5480624067004,DE
2013-01-01,EmiCO2CemPro,3475.2620197756996,DE
2013-04-01,EmiCO2CemPro,3050.20791110923,DE
2013-07-01,EmiCO2CemPro,2542.10571252426,DE
2013-10-01,EmiCO2CemPro,3199.4981997808,DE
2014-01-01,EmiCO2CemPro,3586.8923066184,DE
2014-04-01,EmiCO2CemPro,3148.1848642451996,DE
2014-07-01,EmiCO2CemPro,2623.76171090904,DE
2014-10-01,EmiCO2CemPro,3302.2705662273,DE
2015-01-01,EmiCO2CemPro,3509.3323064778997,DE
2015-04-01,EmiCO2CemPro,3080.11111191584,DE
2015-07-01,EmiCO2CemPro,2567.02765221116,DE
2015-10-01,EmiCO2CemPro,3230.8649917951,DE
2016-01-01,EmiCO2CemPro,3519.6611880924,DE
2016-04-01,EmiCO2CemPro,3089.1766834422,DE
2016-07-01,EmiCO2CemPro,2574.58308509844,DE
2016-10-01,EmiCO2CemPro,3240.3742713669,DE
2017-01-01,EmiCO2CemPro,3726.8580514028,DE
2017-04-01,EmiCO2CemPro,3271.0316077702,DE
2017-07-01,EmiCO2CemPro,2726.14470170204,DE
2017-10-01,EmiCO2CemPro,3431.1299575251,DE
2018-01-01,EmiCO2CemPro,3679.1608372192,DE
2018-04-01,EmiCO2CemPro,3229.1681686358997,DE
2018-07-01,EmiCO2CemPro,2691.25485456029,DE
2018-10-01,EmiCO2CemPro,3387.2175416995997,DE
2019-01-01,EmiCO2CemPro,3691.5016060425,DE
2019-04-01,EmiCO2CemPro,3239.9995564506,DE
2019-07-01,EmiCO2CemPro,2700.28195488944,DE
2019-10-01,EmiCO2CemPro,3398.5790642004,DE
2020-01-01,EmiCO2CemPro,3920.2954754536,DE
2020-04-01,EmiCO2CemPro,3440.8099893102,DE
2020-07-01,EmiCO2CemPro,2867.6414803327298,DE
2020-10-01,EmiCO2CemPro,3609.2180229715,DE
2021-01-01,EmiCO2CemPro,3863.7198149479,DE
2021-04-01,EmiCO2CemPro,3391.1540133667,DE
2021-07-01,EmiCO2CemPro,2826.2571734968,DE
2021-10-01,EmiCO2CemPro,3557.1316700836996,DE
2022-01-01,EmiCO2CemPro,3635.5386841959,DE
2022-04-01,EmiCO2CemPro,3190.8813760159,DE
2022-07-01,EmiCO2CemPro,2659.34585783946,DE
2022-10-01,EmiCO2CemPro,3347.0568288457,DE
2023-01-01,EmiCO2CemPro,3635.5386841959,DE
2023-04-01,EmiCO2CemPro,3190.8813760159,DE
2023-07-01,EmiCO2CemPro,2659.34585783946,DE
2023-10-01,EmiCO2CemPro,3347.0568288457,DE
1970-01-01,EmiCO2ChemInd,3805.4369382084,DE
1970-04-01,EmiCO2ChemInd,3341.9602526764,DE
1970-07-01,EmiCO2ChemInd,2785.00304981877,DE
1970-10-01,EmiCO2ChemInd,3504.5446234904002,DE
1971-01-01,EmiCO2ChemInd,3645.6791387078,DE
1971-04-01,EmiCO2ChemInd,3201.5135072829,DE
1971-07-01,EmiCO2ChemInd,2667.96192618485,DE
1971-10-01,EmiCO2ChemInd,3357.3621490467003,DE
1972-01-01,EmiCO2ChemInd,4272.920359288,DE
1972-04-01,EmiCO2ChemInd,3752.5550087153,DE
1972-07-01,EmiCO2ChemInd,3127.2854552663503,DE
1972-10-01,EmiCO2ChemInd,3935.0922432971,DE
1973-01-01,EmiCO2ChemInd,4801.0436089727,DE
1973-04-01,EmiCO2ChemInd,4216.2889009846,DE
1973-07-01,EmiCO2ChemInd,3513.8250754009996,DE
1973-10-01,EmiCO2ChemInd,4421.4381928212,DE
1974-01-01,EmiCO2ChemInd,4000.8283314697,DE
1974-04-01,EmiCO2ChemInd,3513.7433653704,DE
1974-07-01,EmiCO2ChemInd,2928.2188035862,DE
1974-10-01,EmiCO2ChemInd,3684.5652380945,DE
1975-01-01,EmiCO2ChemInd,3727.6312662987,DE
1975-04-01,EmiCO2ChemInd,3274.2540001185,DE
1975-07-01,EmiCO2ChemInd,2728.63377083081,DE
1975-10-01,EmiCO2ChemInd,3433.1387841944997,DE
1976-01-01,EmiCO2ChemInd,5345.838017576,DE
1976-04-01,EmiCO2ChemInd,4695.8378955743,DE
1976-07-01,EmiCO2ChemInd,3913.538507632,DE
1976-10-01,EmiCO2ChemInd,4923.5950563268,DE
1977-01-01,EmiCO2ChemInd,5053.7813046819,DE
1977-04-01,EmiCO2ChemInd,4439.5269862916,DE
1977-07-01,EmiCO2ChemInd,3699.9006735382,DE
1977-10-01,EmiCO2ChemInd,4654.6952943448,DE
1978-01-01,EmiCO2ChemInd,5283.0951502205,DE
1978-04-01,EmiCO2ChemInd,4640.8711913941,DE
1978-07-01,EmiCO2ChemInd,3867.7383596081,DE
1978-10-01,EmiCO2ChemInd,4865.8656376849995,DE
1979-01-01,EmiCO2ChemInd,5120.4573005168,DE
1979-04-01,EmiCO2ChemInd,4498.2181168999,DE
1979-07-01,EmiCO2ChemInd,3748.8406345059,DE
1979-10-01,EmiCO2ChemInd,4716.154511868101,DE
1980-01-01,EmiCO2ChemInd,4536.3396414002,DE
1980-04-01,EmiCO2ChemInd,3985.2482471873,DE
1980-07-01,EmiCO2ChemInd,3321.2634525773,DE
1980-10-01,EmiCO2ChemInd,4178.2176893927,DE
1981-01-01,EmiCO2ChemInd,4462.4707625305,DE
1981-04-01,EmiCO2ChemInd,3920.3283566213,DE
1981-07-01,EmiCO2ChemInd,3267.1625396142,DE
1981-10-01,EmiCO2ChemInd,4110.1710939904,DE
1982-01-01,EmiCO2ChemInd,4233.652853922,DE
1982-04-01,EmiCO2ChemInd,3719.2943017633,DE
1982-07-01,EmiCO2ChemInd,3099.72217497131,DE
1982-10-01,EmiCO2ChemInd,3899.4199804539,DE
1983-01-01,EmiCO2ChemInd,4891.0209874508,DE
1983-04-01,EmiCO2ChemInd,4296.6796675364,DE
1983-07-01,EmiCO2ChemInd,3580.9818863735,DE
1983-10-01,EmiCO2ChemInd,4504.8499973421,DE
1984-01-01,EmiCO2ChemInd,4664.0894004852,DE
1984-04-01,EmiCO2ChemInd,4097.6369067142,DE
1984-07-01,EmiCO2ChemInd,3415.0663782253996,DE
1984-10-01,EmiCO2ChemInd,4295.955218984,DE
1985-01-01,EmiCO2ChemInd,4343.3173693884,DE
1985-04-01,EmiCO2ChemInd,3815.9150171107,DE
1985-07-01,EmiCO2ChemInd,3180.25447786364,DE
1985-10-01,EmiCO2ChemInd,4000.536574882,DE
1986-01-01,EmiCO2ChemInd,3850.9168960534,DE
1986-04-01,EmiCO2ChemInd,3382.9226653904,DE
1986-07-01,EmiCO2ChemInd,2819.39230169172,DE
1986-10-01,EmiCO2ChemInd,3546.8470942876997,DE
1987-01-01,EmiCO2ChemInd,4616.6837431326,DE
1987-04-01,EmiCO2ChemInd,4056.0631990385,DE
1987-07-01,EmiCO2ChemInd,3380.4754053912,DE
1987-10-01,EmiCO2ChemInd,4252.3248709393,DE
1988-01-01,EmiCO2ChemInd,4637.0990961017,DE
1988-04-01,EmiCO2ChemInd,4073.6954966948,DE
1988-07-01,EmiCO2ChemInd,3395.137093139,DE
1988-10-01,EmiCO2ChemInd,4271.0077454127,DE
1989-01-01,EmiCO2ChemInd,4638.2474099115,DE
1989-04-01,EmiCO2ChemInd,4074.6508283358,DE
1989-07-01,EmiCO2ChemInd,3395.9373710664004,DE
1989-10-01,EmiCO2ChemInd,4272.0448654871,DE
1990-01-01,EmiCO2ChemInd,4341.5150922318,DE
1990-04-01,EmiCO2ChemInd,3814.4206062642,DE
1990-07-01,EmiCO2ChemInd,3179.21711749798,DE
1990-10-01,EmiCO2ChemInd,3998.9267488829,DE
1991-01-01,EmiCO2ChemInd,4017.6784507059,DE
1991-04-01,EmiCO2ChemInd,3529.7904641338,DE
1991-07-01,EmiCO2ChemInd,2942.0767154113,DE
1991-10-01,EmiCO2ChemInd,3700.6077704036,DE
1992-01-01,EmiCO2ChemInd,3985.4226801191,DE
1992-04-01,EmiCO2ChemInd,3501.4561347211,DE
1992-07-01,EmiCO2ChemInd,2918.46438773622,DE
1992-10-01,EmiCO2ChemInd,3670.8996296487,DE
1993-01-01,EmiCO2ChemInd,4080.645659920701,DE
1993-04-01,EmiCO2ChemInd,3585.0879589678,DE
1993-07-01,EmiCO2ChemInd,2988.18738927295,DE
1993-10-01,EmiCO2ChemInd,3758.5981437057,DE
1994-01-01,EmiCO2ChemInd,3081.66602538865,DE
1994-04-01,EmiCO2ChemInd,2707.9170135767,DE
1994-07-01,EmiCO2ChemInd,2257.0385353033,DE
1994-10-01,EmiCO2ChemInd,2838.6483146660903,DE
1995-01-01,EmiCO2ChemInd,2411.50112112121,DE
1995-04-01,EmiCO2ChemInd,2119.71396316249,DE
1995-07-01,EmiCO2ChemInd,1766.74067838578,DE
1995-10-01,EmiCO2ChemInd,2221.59580671406,DE
1996-01-01,EmiCO2ChemInd,2882.31087963834,DE
1996-04-01,EmiCO2ChemInd,2533.09713826322,DE
1996-07-01,EmiCO2ChemInd,2111.31028816727,DE
1996-10-01,EmiCO2ChemInd,2655.15218341899,DE
1997-01-01,EmiCO2ChemInd,3247.5960293114,DE
1997-04-01,EmiCO2ChemInd,2853.83418881335,DE
1997-07-01,EmiCO2ChemInd,2378.65634721818,DE
1997-10-01,EmiCO2ChemInd,2991.53655078903,DE
1998-01-01,EmiCO2ChemInd,5053.3796210295,DE
1998-04-01,EmiCO2ChemInd,4439.529953473801,DE
1998-07-01,EmiCO2ChemInd,3700.3759027937,DE
1998-10-01,EmiCO2ChemInd,4654.5010201165005,DE
1999-01-01,EmiCO2ChemInd,4776.702678547,DE
1999-04-01,EmiCO2ChemInd,4196.4780633149,DE
1999-07-01,EmiCO2ChemInd,3497.7918957484,DE
1999-10-01,EmiCO2ChemInd,4399.6693380341,DE
2000-01-01,EmiCO2ChemInd,4886.488848002,DE
2000-04-01,EmiCO2ChemInd,4293.0199181835,DE
2000-07-01,EmiCO2ChemInd,3578.2542051447,DE
2000-10-01,EmiCO2ChemInd,4500.825170848901,DE
2001-01-01,EmiCO2ChemInd,4801.6046216913,DE
2001-04-01,EmiCO2ChemInd,4218.4231454904,DE
2001-07-01,EmiCO2ChemInd,3516.0798807486,DE
2001-10-01,EmiCO2ChemInd,4422.6320170558,DE
2002-01-01,EmiCO2ChemInd,4597.6371587403,DE
2002-04-01,EmiCO2ChemInd,4039.39722088,DE
2002-07-01,EmiCO2ChemInd,3366.8523551679,DE
2002-10-01,EmiCO2ChemInd,4234.8280055812,DE
2003-01-01,EmiCO2ChemInd,5025.5074329295,DE
2003-04-01,EmiCO2ChemInd,4415.2593796737,DE
2003-07-01,EmiCO2ChemInd,3680.1363223733,DE
2003-10-01,EmiCO2ChemInd,4628.9123816955,DE
2004-01-01,EmiCO2ChemInd,4961.1663272562,DE
2004-04-01,EmiCO2ChemInd,4358.7120469823,DE
2004-07-01,EmiCO2ChemInd,3633.0055926509,DE
2004-10-01,EmiCO2ChemInd,4569.6414581491,DE
2005-01-01,EmiCO2ChemInd,4789.9199908622,DE
2005-04-01,EmiCO2ChemInd,4207.97174484,DE
2005-07-01,EmiCO2ChemInd,3507.3767190702,DE
2005-10-01,EmiCO2ChemInd,4411.7976407178,DE
2006-01-01,EmiCO2ChemInd,4944.9928243535,DE
2006-04-01,EmiCO2ChemInd,4344.4845022146,DE
2006-07-01,EmiCO2ChemInd,3621.1452489799,DE
2006-10-01,EmiCO2ChemInd,4554.7371585403,DE
2007-01-01,EmiCO2ChemInd,4949.4441167522,DE
2007-04-01,EmiCO2ChemInd,4348.4169613263,DE
2007-07-01,EmiCO2ChemInd,3624.422110581,DE
2007-10-01,EmiCO2ChemInd,4558.8455737768,DE
2008-01-01,EmiCO2ChemInd,4803.2130953535,DE
2008-04-01,EmiCO2ChemInd,4220.0587623528,DE
2008-07-01,EmiCO2ChemInd,3517.4257413623,DE
2008-10-01,EmiCO2ChemInd,4424.1990837813,DE
2009-01-01,EmiCO2ChemInd,4286.155975301,DE
2009-04-01,EmiCO2ChemInd,3765.6721004036,DE
2009-07-01,EmiCO2ChemInd,3138.70544885951,DE
2009-10-01,EmiCO2ChemInd,3947.9017574159,DE
2010-01-01,EmiCO2ChemInd,4735.4161488337995,DE
2010-04-01,EmiCO2ChemInd,4160.4243588677,DE
2010-07-01,EmiCO2ChemInd,3467.7289731534,DE
2010-10-01,EmiCO2ChemInd,4361.7257101052,DE
2011-01-01,EmiCO2ChemInd,4740.6578045574,DE
2011-04-01,EmiCO2ChemInd,4165.1383691384,DE
2011-07-01,EmiCO2ChemInd,3471.6510029011997,DE
2011-10-01,EmiCO2ChemInd,4366.595669393,DE
2012-01-01,EmiCO2ChemInd,4597.2021453728,DE
2012-04-01,EmiCO2ChemInd,4039.1786422512,DE
2012-07-01,EmiCO2ChemInd,3366.6628037981,DE
2012-10-01,EmiCO2ChemInd,4234.4906309679,DE
2013-01-01,EmiCO2ChemInd,4525.6861178773,DE
2013-04-01,EmiCO2ChemInd,3976.3265368792,DE
2013-07-01,EmiCO2ChemInd,3314.276553895,DE
2013-10-01,EmiCO2ChemInd,4168.6105362286,DE
2014-01-01,EmiCO2ChemInd,4555.1653530565,DE
2014-04-01,EmiCO2ChemInd,4002.0381794255,DE
2014-07-01,EmiCO2ChemInd,3335.7168627814,DE
2014-10-01,EmiCO2ChemInd,4195.6907532367,DE
2015-01-01,EmiCO2ChemInd,4507.2022370719005,DE
2015-04-01,EmiCO2ChemInd,3959.7845683291,DE
2015-07-01,EmiCO2ChemInd,3300.5043141718,DE
2015-10-01,EmiCO2ChemInd,4151.4683867371,DE
2016-01-01,EmiCO2ChemInd,4623.2491747168,DE
2016-04-01,EmiCO2ChemInd,4061.7912256602,DE
2016-07-01,EmiCO2ChemInd,3385.5243295637,DE
2016-10-01,EmiCO2ChemInd,4258.3771782792,DE
2017-01-01,EmiCO2ChemInd,4660.8560272172,DE
2017-04-01,EmiCO2ChemInd,4094.8785422008,DE
2017-07-01,EmiCO2ChemInd,3413.1002269681003,DE
2017-10-01,EmiCO2ChemInd,4293.034433964,DE
2018-01-01,EmiCO2ChemInd,4447.5457077114,DE
2018-04-01,EmiCO2ChemInd,3907.5682658761,DE
2018-07-01,EmiCO2ChemInd,3256.9719259534,DE
2018-10-01,EmiCO2ChemInd,4096.5955213892,DE
2019-01-01,EmiCO2ChemInd,4435.020429072099,DE
2019-04-01,EmiCO2ChemInd,3896.4370513847,DE
2019-07-01,EmiCO2ChemInd,3247.7005504798,DE
2019-10-01,EmiCO2ChemInd,4085.0096516389,DE
2020-01-01,EmiCO2ChemInd,4615.5232632842,DE
2020-04-01,EmiCO2ChemInd,4054.876436475,DE
2020-07-01,EmiCO2ChemInd,3379.7683676031,DE
2020-10-01,EmiCO2ChemInd,4251.2117843369,DE
2021-01-01,EmiCO2ChemInd,4775.2121584014,DE
2021-04-01,EmiCO2ChemInd,4195.0678946076005,DE
2021-07-01,EmiCO2ChemInd,3496.6243487927995,DE
2021-10-01,EmiCO2ChemInd,4398.2574580489,DE
2022-01-01,EmiCO2ChemInd,3893.861451538,DE
2022-04-01,EmiCO2ChemInd,3420.4705385806,DE
2022-07-01,EmiCO2ChemInd,2851.00843610922,DE
2022-10-01,EmiCO2ChemInd,3586.3557011361,DE
2023-01-01,EmiCO2ChemInd,3805.3708624628,DE
2023-04-01,EmiCO2ChemInd,3342.7962734177,DE
2023-07-01,EmiCO2ChemInd,2786.2627314805,DE
2023-10-01,EmiCO2ChemInd,3504.8758925688,DE
1970-01-01,EmiCO2Liming,183.68175261407,DE
1970-04-01,EmiCO2Liming,403.559658950844,DE
1970-07-01,EmiCO2Liming,366.280143513613,DE
1970-10-01,EmiCO2Liming,530.535588123176,DE
1971-01-01,EmiCO2Liming,183.68175261407,DE
1971-04-01,EmiCO2Liming,403.559658950844,DE
1971-07-01,EmiCO2Liming,366.280143513613,DE
1971-10-01,EmiCO2Liming,530.535588123176,DE
1972-01-01,EmiCO2Liming,183.68175261407,DE
1972-04-01,EmiCO2Liming,403.559658950844,DE
1972-07-01,EmiCO2Liming,366.280143513613,DE
1972-10-01,EmiCO2Liming,530.535588123176,DE
1973-01-01,EmiCO2Liming,183.68175261407,DE
1973-04-01,EmiCO2Liming,403.559658950844,DE
1973-07-01,EmiCO2Liming,366.280143513613,DE
1973-10-01,EmiCO2Liming,530.535588123176,DE
1974-01-01,EmiCO2Liming,184.848726900076,DE
1974-04-01,EmiCO2Liming,406.123570380046,DE
1974-07-01,EmiCO2Liming,368.607209228473,DE
1974-10-01,EmiCO2Liming,533.906208124012,DE
1975-01-01,EmiCO2Liming,137.936360612814,DE
1975-04-01,EmiCO2Liming,303.054330948069,DE
1975-07-01,EmiCO2Liming,275.059167511096,DE
1975-10-01,EmiCO2Liming,398.407284119528,DE
1976-01-01,EmiCO2Liming,138.792141755919,DE
1976-04-01,EmiCO2Liming,304.934532662901,DE
1976-07-01,EmiCO2Liming,276.765682368736,DE
1976-10-01,EmiCO2Liming,400.879072120256,DE
1977-01-01,EmiCO2Liming,137.23617604117,DE
1977-04-01,EmiCO2Liming,301.515984090447,DE
1977-07-01,EmiCO2Liming,273.66292808209,DE
1977-10-01,EmiCO2Liming,396.384912118903,DE
1978-01-01,EmiCO2Liming,124.0882657515117,DE
1978-04-01,EmiCO2Liming,272.629248653212,DE
1978-07-01,EmiCO2Liming,247.444654359951,DE
1978-10-01,EmiCO2Liming,358.409260107519,DE
1979-01-01,EmiCO2Liming,135.2134206119944,DE
1979-04-01,EmiCO2Liming,297.07187094627,DE
1979-07-01,EmiCO2Liming,269.629347509463,DE
1979-10-01,EmiCO2Liming,390.542504117168,DE
1980-01-01,EmiCO2Liming,135.4468154692086,DE
1980-04-01,EmiCO2Liming,297.584653232143,DE
1980-07-01,EmiCO2Liming,270.09476065246497,DE
1980-10-01,EmiCO2Liming,391.216628117386,DE
1981-01-01,EmiCO2Liming,133.7352531829718,DE
1981-04-01,EmiCO2Liming,293.824249802422,DE
1981-07-01,EmiCO2Liming,266.681730937141,DE
1981-10-01,EmiCO2Liming,386.273052115872,DE
1982-01-01,EmiCO2Liming,133.7352531829718,DE
1982-04-01,EmiCO2Liming,293.824249802422,DE
1982-07-01,EmiCO2Liming,266.681730937141,DE
1982-10-01,EmiCO2Liming,386.273052115872,DE
1983-01-01,EmiCO2Liming,132.9572703255918,DE
1983-04-01,EmiCO2Liming,292.114975516195,DE
1983-07-01,EmiCO2Liming,265.130353793812,DE
1983-10-01,EmiCO2Liming,384.02597211519,DE
1984-01-01,EmiCO2Liming,133.1128668970795,DE
1984-04-01,EmiCO2Liming,292.456830373463,DE
1984-07-01,EmiCO2Liming,265.440629222501,DE
1984-10-01,EmiCO2Liming,384.475388115362,DE
1985-01-01,EmiCO2Liming,132.4126823254359,DE
1985-04-01,EmiCO2Liming,290.918483515843,DE
1985-07-01,EmiCO2Liming,264.044389793497,DE
1985-10-01,EmiCO2Liming,382.453016114737,DE
1986-01-01,EmiCO2Liming,131.7124977538063,DE
1986-04-01,EmiCO2Liming,289.38013665824496,DE
1986-07-01,EmiCO2Liming,262.648150364512,DE
1986-10-01,EmiCO2Liming,380.430644114136,DE
