time,na_item,values,geo
2019-10-01,Imports,204157.5,FR
2020-01-01,Imports,187878.3,FR
2020-04-01,Imports,154835.2,FR
2020-07-01,Imports,174707.5,FR
2020-10-01,Imports,184591.8,FR
2021-01-01,Imports,188778.2,FR
2021-04-01,Imports,198586.3,FR
2021-07-01,Imports,199568.3,FR
2021-10-01,Imports,228211.3,FR
2022-01-01,Imports,241566.2,FR
2022-04-01,Imports,257244.6,FR
2022-07-01,Imports,270878.2,FR
2022-10-01,Imports,273537.8,FR
2023-01-01,Imports,264530.9,FR
2023-04-01,Imports,257299.1,FR
2023-07-01,Imports,248616.3,FR
2023-10-01,Imports,253526.7,FR
2024-01-01,Imports,249075,FR
2024-04-01,Imports,250221.4,FR
2024-07-01,Imports,244154,FR
1980-01-01,DFConsHH,43.069,FR
1980-04-01,DFConsHH,43.967,FR
1980-07-01,DFConsHH,45.501,FR
1980-10-01,DFConsHH,45.414,FR
1981-01-01,DFConsHH,47.657,FR
1981-04-01,DFConsHH,47.998,FR
1981-07-01,DFConsHH,50.574,FR
1981-10-01,DFConsHH,49.769,FR
1982-01-01,DFConsHH,52.018,FR
1982-04-01,DFConsHH,52.143,FR
1982-07-01,DFConsHH,50.857,FR
1982-10-01,DFConsHH,50.894,FR
1983-01-01,DFConsHH,54.067,FR
1983-04-01,DFConsHH,52.603,FR
1983-07-01,DFConsHH,53.696,FR
1983-10-01,DFConsHH,53.585,FR
1984-01-01,DFConsHH,55.722,FR
1984-04-01,DFConsHH,56.218,FR
1984-07-01,DFConsHH,57.467,FR
1984-10-01,DFConsHH,57.97,FR
1985-01-01,DFConsHH,60.298,FR
1985-04-01,DFConsHH,60.266,FR
1985-07-01,DFConsHH,61.543,FR
1985-10-01,DFConsHH,61.978,FR
1986-01-01,DFConsHH,63.819,FR
1986-04-01,DFConsHH,61.975,FR
1986-07-01,DFConsHH,62.573,FR
1986-10-01,DFConsHH,62.575,FR
1987-01-01,DFConsHH,63.29,FR
1987-04-01,DFConsHH,63.072,FR
1987-07-01,DFConsHH,63.989,FR
1987-10-01,DFConsHH,62.908,FR
1988-01-01,DFConsHH,63.867,FR
1988-04-01,DFConsHH,63.664,FR
1988-07-01,DFConsHH,64.531,FR
1988-10-01,DFConsHH,63.897,FR
1989-01-01,DFConsHH,65.319,FR
1989-04-01,DFConsHH,66.167,FR
1989-07-01,DFConsHH,67.148,FR
1989-10-01,DFConsHH,67.363,FR
1990-01-01,DFConsHH,68.92,FR
1990-04-01,DFConsHH,69.421,FR
1990-07-01,DFConsHH,69.852,FR
1990-10-01,DFConsHH,69.562,FR
1991-01-01,DFConsHH,70.047,FR
1991-04-01,DFConsHH,70.247,FR
1991-07-01,DFConsHH,71.075,FR
1991-10-01,DFConsHH,71.179,FR
1992-01-01,DFConsHH,72.211,FR
1992-04-01,DFConsHH,73.017,FR
1992-07-01,DFConsHH,74.077,FR
1992-10-01,DFConsHH,75.955,FR
1993-01-01,DFConsHH,77.409,FR
1993-04-01,DFConsHH,77.848,FR
1993-07-01,DFConsHH,77.011,FR
1993-10-01,DFConsHH,77.17,FR
1994-01-01,DFConsHH,78.313,FR
1994-04-01,DFConsHH,78.434,FR
1994-07-01,DFConsHH,79.351,FR
1994-10-01,DFConsHH,78.716,FR
1995-01-01,DFConsHH,79.286,FR
1995-04-01,DFConsHH,79.845,FR
1995-07-01,DFConsHH,80.97,FR
1995-10-01,DFConsHH,80.715,FR
1996-01-01,DFConsHH,81.685,FR
1996-04-01,DFConsHH,82.197,FR
1996-07-01,DFConsHH,82.048,FR
1996-10-01,DFConsHH,81.348,FR
1997-01-01,DFConsHH,81.101,FR
1997-04-01,DFConsHH,80.962,FR
1997-07-01,DFConsHH,80.884,FR
1997-10-01,DFConsHH,81.055,FR
1998-01-01,DFConsHH,81.002,FR
1998-04-01,DFConsHH,81.371,FR
1998-07-01,DFConsHH,81.527,FR
1998-10-01,DFConsHH,81.246,FR
1999-01-01,DFConsHH,81.095,FR
1999-04-01,DFConsHH,81.586,FR
1999-07-01,DFConsHH,81.699,FR
1999-10-01,DFConsHH,81.507,FR
2000-01-01,DFConsHH,82.123,FR
2000-04-01,DFConsHH,82.951,FR
2000-07-01,DFConsHH,83.505,FR
2000-10-01,DFConsHH,83.89,FR
2001-01-01,DFConsHH,83.882,FR
2001-04-01,DFConsHH,84.942,FR
2001-07-01,DFConsHH,84.955,FR
2001-10-01,DFConsHH,84.729,FR
2002-01-01,DFConsHH,84.964,FR
2002-04-01,DFConsHH,85.396,FR
2002-07-01,DFConsHH,85.395,FR
2002-10-01,DFConsHH,85.424,FR
2003-01-01,DFConsHH,86.025,FR
2003-04-01,DFConsHH,86.578,FR
2003-07-01,DFConsHH,86.89,FR
2003-10-01,DFConsHH,87.127,FR
2004-01-01,DFConsHH,87.574,FR
2004-04-01,DFConsHH,88.702,FR
2004-07-01,DFConsHH,88.919,FR
2004-10-01,DFConsHH,88.907,FR
2005-01-01,DFConsHH,89.252,FR
2005-04-01,DFConsHH,90.083,FR
2005-07-01,DFConsHH,90.562,FR
2005-10-01,DFConsHH,90.571,FR
2006-01-01,DFConsHH,91.198,FR
2006-04-01,DFConsHH,92.201,FR
2006-07-01,DFConsHH,92.44,FR
2006-10-01,DFConsHH,92.3,FR
2007-01-01,DFConsHH,92.578,FR
2007-04-01,DFConsHH,93.654,FR
2007-07-01,DFConsHH,94.018,FR
2007-10-01,DFConsHH,94.78,FR
2008-01-01,DFConsHH,95.728,FR
2008-04-01,DFConsHH,97.118,FR
2008-07-01,DFConsHH,96.881,FR
2008-10-01,DFConsHH,95.859,FR
2009-01-01,DFConsHH,95.121,FR
2009-04-01,DFConsHH,95.078,FR
2009-07-01,DFConsHH,94.645,FR
2009-10-01,DFConsHH,94.696,FR
2010-01-01,DFConsHH,95.149,FR
2010-04-01,DFConsHH,96.173,FR
2010-07-01,DFConsHH,96.071,FR
2010-10-01,DFConsHH,96.382,FR
2011-01-01,DFConsHH,97.02,FR
2011-04-01,DFConsHH,97.881,FR
2011-07-01,DFConsHH,97.726,FR
2011-10-01,DFConsHH,98.106,FR
2012-01-01,DFConsHH,98.621,FR
2012-04-01,DFConsHH,99.246,FR
2012-07-01,DFConsHH,98.949,FR
2012-10-01,DFConsHH,99.11,FR
2013-01-01,DFConsHH,99.33,FR
2013-04-01,DFConsHH,99.829,FR
2013-07-01,DFConsHH,99.598,FR
2013-10-01,DFConsHH,99.711,FR
2014-01-01,DFConsHH,99.665,FR
2014-04-01,DFConsHH,100.077,FR
2014-07-01,DFConsHH,99.589,FR
2014-10-01,DFConsHH,99.66,FR
2015-01-01,DFConsHH,99.427,FR
2015-04-01,DFConsHH,100.437,FR
2015-07-01,DFConsHH,100.032,FR
2015-10-01,DFConsHH,100.11,FR
2016-01-01,DFConsHH,99.577,FR
2016-04-01,DFConsHH,100.515,FR
2016-07-01,DFConsHH,100.249,FR
2016-10-01,DFConsHH,100.531,FR
2017-01-01,DFConsHH,100.515,FR
2017-04-01,DFConsHH,101.139,FR
2017-07-01,DFConsHH,100.85,FR
2017-10-01,DFConsHH,101.443,FR
2018-01-01,DFConsHH,101.962,FR
2018-04-01,DFConsHH,103.116,FR
2018-07-01,DFConsHH,103.222,FR
2018-10-01,DFConsHH,103.372,FR
2019-01-01,DFConsHH,102.918,FR
2019-04-01,DFConsHH,103.895,FR
2019-07-01,DFConsHH,103.876,FR
2019-10-01,DFConsHH,104.297,FR
2020-01-01,DFConsHH,104.196,FR
2020-04-01,DFConsHH,105.056,FR
2020-07-01,DFConsHH,104.702,FR
2020-10-01,DFConsHH,104.825,FR
2021-01-01,DFConsHH,105.123,FR
2021-04-01,DFConsHH,105.969,FR
2021-07-01,DFConsHH,106.087,FR
2021-10-01,DFConsHH,107.129,FR
2022-01-01,DFConsHH,108.467,FR
2022-04-01,DFConsHH,110.45,FR
2022-07-01,DFConsHH,111.927,FR
2022-10-01,DFConsHH,113.955,FR
2023-01-01,DFConsHH,116.289,FR
2023-04-01,DFConsHH,119.008,FR
2023-07-01,DFConsHH,120.059,FR
2023-10-01,DFConsHH,120.611,FR
2024-01-01,DFConsHH,121.212,FR
2024-04-01,DFConsHH,121.629,FR
2024-07-01,DFConsHH,121.471,FR
1980-01-01,DFCapForm,44.648,FR
1980-04-01,DFCapForm,45.883,FR
1980-07-01,DFCapForm,47.523,FR
1980-10-01,DFCapForm,47.618,FR
1981-01-01,DFCapForm,48.702,FR
1981-04-01,DFCapForm,49.19,FR
1981-07-01,DFCapForm,51.735,FR
1981-10-01,DFCapForm,51.709,FR
1982-01-01,DFCapForm,53.187,FR
1982-04-01,DFCapForm,53.924,FR
1982-07-01,DFCapForm,53.005,FR
1982-10-01,DFCapForm,53.268,FR
1983-01-01,DFCapForm,55.132,FR
1983-04-01,DFCapForm,53.668,FR
1983-07-01,DFCapForm,55.102,FR
1983-10-01,DFCapForm,55.01,FR
1984-01-01,DFCapForm,56.033,FR
1984-04-01,DFCapForm,56.774,FR
1984-07-01,DFCapForm,58.273,FR
1984-10-01,DFCapForm,58.345,FR
1985-01-01,DFCapForm,59.46,FR
1985-04-01,DFCapForm,59.53,FR
1985-07-01,DFCapForm,60.963,FR
1985-10-01,DFCapForm,61.696,FR
1986-01-01,DFCapForm,63.006,FR
1986-04-01,DFCapForm,61.65,FR
1986-07-01,DFCapForm,62.514,FR
1986-10-01,DFCapForm,62.68,FR
1987-01-01,DFCapForm,62.873,FR
1987-04-01,DFCapForm,62.67,FR
1987-07-01,DFCapForm,63.803,FR
1987-10-01,DFCapForm,62.897,FR
1988-01-01,DFCapForm,63.493,FR
1988-04-01,DFCapForm,63.534,FR
1988-07-01,DFCapForm,64.591,FR
1988-10-01,DFCapForm,64.08,FR
1989-01-01,DFCapForm,64.956,FR
1989-04-01,DFCapForm,65.389,FR
1989-07-01,DFCapForm,66.345,FR
1989-10-01,DFCapForm,66.748,FR
1990-01-01,DFCapForm,67.76,FR
1990-04-01,DFCapForm,67.993,FR
1990-07-01,DFCapForm,68.591,FR
1990-10-01,DFCapForm,68.903,FR
1991-01-01,DFCapForm,69.328,FR
1991-04-01,DFCapForm,69.588,FR
1991-07-01,DFCapForm,70.519,FR
1991-10-01,DFCapForm,70.297,FR
1992-01-01,DFCapForm,70.696,FR
1992-04-01,DFCapForm,70.523,FR
1992-07-01,DFCapForm,71.229,FR
1992-10-01,DFCapForm,72.891,FR
1993-01-01,DFCapForm,74.581,FR
1993-04-01,DFCapForm,73.968,FR
1993-07-01,DFCapForm,73.348,FR
1993-10-01,DFCapForm,73.147,FR
1994-01-01,DFCapForm,74.257,FR
1994-04-01,DFCapForm,73.886,FR
1994-07-01,DFCapForm,75.142,FR
1994-10-01,DFCapForm,74.854,FR
1995-01-01,DFCapForm,74.863,FR
1995-04-01,DFCapForm,74.845,FR
1995-07-01,DFCapForm,75.887,FR
1995-10-01,DFCapForm,75.631,FR
1996-01-01,DFCapForm,76.546,FR
1996-04-01,DFCapForm,76.384,FR
1996-07-01,DFCapForm,76.46,FR
1996-10-01,DFCapForm,76.123,FR
1997-01-01,DFCapForm,75.699,FR
1997-04-01,DFCapForm,75.14,FR
1997-07-01,DFCapForm,75.03,FR
1997-10-01,DFCapForm,75.775,FR
1998-01-01,DFCapForm,75.802,FR
1998-04-01,DFCapForm,75.271,FR
1998-07-01,DFCapForm,75.565,FR
1998-10-01,DFCapForm,75.931,FR
1999-01-01,DFCapForm,76.114,FR
1999-04-01,DFCapForm,76.196,FR
1999-07-01,DFCapForm,76.962,FR
1999-10-01,DFCapForm,76.539,FR
2000-01-01,DFCapForm,77.392,FR
2000-04-01,DFCapForm,77.704,FR
2000-07-01,DFCapForm,78.719,FR
2000-10-01,DFCapForm,79.631,FR
2001-01-01,DFCapForm,79.526,FR
2001-04-01,DFCapForm,79.385,FR
2001-07-01,DFCapForm,79.825,FR
2001-10-01,DFCapForm,79.912,FR
2002-01-01,DFCapForm,80.458,FR
2002-04-01,DFCapForm,80.602,FR
2002-07-01,DFCapForm,81.068,FR
2002-10-01,DFCapForm,81.373,FR
2003-01-01,DFCapForm,81.639,FR
2003-04-01,DFCapForm,81.589,FR
2003-07-01,DFCapForm,82.057,FR
2003-10-01,DFCapForm,82.183,FR
2004-01-01,DFCapForm,83.134,FR
2004-04-01,DFCapForm,83.566,FR
2004-07-01,DFCapForm,84.302,FR
2004-10-01,DFCapForm,84.863,FR
2005-01-01,DFCapForm,85.218,FR
2005-04-01,DFCapForm,85.874,FR
2005-07-01,DFCapForm,86.825,FR
2005-10-01,DFCapForm,87.714,FR
2006-01-01,DFCapForm,88.224,FR
2006-04-01,DFCapForm,88.918,FR
2006-07-01,DFCapForm,89.962,FR
2006-10-01,DFCapForm,90.335,FR
2007-01-01,DFCapForm,90.576,FR
2007-04-01,DFCapForm,91.105,FR
2007-07-01,DFCapForm,92.318,FR
2007-10-01,DFCapForm,92.956,FR
2008-01-01,DFCapForm,93.453,FR
2008-04-01,DFCapForm,94.547,FR
2008-07-01,DFCapForm,95.435,FR
2008-10-01,DFCapForm,94.756,FR
2009-01-01,DFCapForm,94.247,FR
2009-04-01,DFCapForm,94.598,FR
2009-07-01,DFCapForm,94.798,FR
2009-10-01,DFCapForm,95.384,FR
2010-01-01,DFCapForm,95.304,FR
2010-04-01,DFCapForm,95.883,FR
2010-07-01,DFCapForm,96.536,FR
2010-10-01,DFCapForm,96.865,FR
2011-01-01,DFCapForm,97.418,FR
2011-04-01,DFCapForm,98.07,FR
2011-07-01,DFCapForm,98.681,FR
2011-10-01,DFCapForm,98.934,FR
2012-01-01,DFCapForm,99.324,FR
2012-04-01,DFCapForm,99.528,FR
2012-07-01,DFCapForm,99.645,FR
2012-10-01,DFCapForm,99.845,FR
2013-01-01,DFCapForm,99.685,FR
2013-04-01,DFCapForm,99.672,FR
2013-07-01,DFCapForm,99.929,FR
2013-10-01,DFCapForm,100.132,FR
2014-01-01,DFCapForm,100.292,FR
2014-04-01,DFCapForm,100.193,FR
2014-07-01,DFCapForm,100.544,FR
2014-10-01,DFCapForm,100.365,FR
2015-01-01,DFCapForm,99.754,FR
2015-04-01,DFCapForm,99.971,FR
2015-07-01,DFCapForm,99.995,FR
2015-10-01,DFCapForm,100.248,FR
2016-01-01,DFCapForm,99.921,FR
2016-04-01,DFCapForm,100.182,FR
2016-07-01,DFCapForm,100.43,FR
2016-10-01,DFCapForm,100.989,FR
2017-01-01,DFCapForm,101.232,FR
2017-04-01,DFCapForm,101.545,FR
2017-07-01,DFCapForm,101.885,FR
2017-10-01,DFCapForm,102.399,FR
2018-01-01,DFCapForm,102.246,FR
2018-04-01,DFCapForm,102.837,FR
2018-07-01,DFCapForm,103.588,FR
2018-10-01,DFCapForm,104.091,FR
2019-01-01,DFCapForm,104.065,FR
2019-04-01,DFCapForm,104.722,FR
2019-07-01,DFCapForm,105.2,FR
2019-10-01,DFCapForm,105.56,FR
2020-01-01,DFCapForm,105.825,FR
2020-04-01,DFCapForm,106,FR
2020-07-01,DFCapForm,106.362,FR
2020-10-01,DFCapForm,106.794,FR
2021-01-01,DFCapForm,107.547,FR
2021-04-01,DFCapForm,108.688,FR
2021-07-01,DFCapForm,110.32,FR
2021-10-01,DFCapForm,111.911,FR
2022-01-01,DFCapForm,113.324,FR
2022-04-01,DFCapForm,116.613,FR
2022-07-01,DFCapForm,118.506,FR
2022-10-01,DFCapForm,119.306,FR
2023-01-01,DFCapForm,120.333,FR
2023-04-01,DFCapForm,120.778,FR
2023-07-01,DFCapForm,121.081,FR
2023-10-01,DFCapForm,121.571,FR
2024-01-01,DFCapForm,121.764,FR
2024-04-01,DFCapForm,122.144,FR
2024-07-01,DFCapForm,122.7,FR
1980-01-01,DFGDP,41.869,FR
1980-04-01,DFGDP,43.317,FR
1980-07-01,DFGDP,45.073,FR
1980-10-01,DFGDP,43.966,FR
1981-01-01,DFGDP,45.593,FR
1981-04-01,DFGDP,46.4,FR
1981-07-01,DFGDP,48.762,FR
1981-10-01,DFGDP,47.868,FR
1982-01-01,DFGDP,49.814,FR
1982-04-01,DFGDP,50.402,FR
1982-07-01,DFGDP,49.562,FR
1982-10-01,DFGDP,48.949,FR
1983-01-01,DFGDP,51.668,FR
1983-04-01,DFGDP,50.845,FR
1983-07-01,DFGDP,52.563,FR
1983-10-01,DFGDP,51.686,FR
1984-01-01,DFGDP,53.297,FR
1984-04-01,DFGDP,54.254,FR
1984-07-01,DFGDP,55.597,FR
1984-10-01,DFGDP,54.968,FR
1985-01-01,DFGDP,56.876,FR
1985-04-01,DFGDP,57.503,FR
1985-07-01,DFGDP,59.165,FR
1985-10-01,DFGDP,59.131,FR
1986-01-01,DFGDP,61.601,FR
1986-04-01,DFGDP,60.339,FR
1986-07-01,DFGDP,61.802,FR
1986-10-01,DFGDP,61.042,FR
1987-01-01,DFGDP,61.24,FR
1987-04-01,DFGDP,61.321,FR
1987-07-01,DFGDP,62.528,FR
1987-10-01,DFGDP,61.001,FR
1988-01-01,DFGDP,61.93,FR
1988-04-01,DFGDP,62.241,FR
1988-07-01,DFGDP,63.492,FR
1988-10-01,DFGDP,62.343,FR
1989-01-01,DFGDP,63.461,FR
1989-04-01,DFGDP,64.263,FR
1989-07-01,DFGDP,65.489,FR
1989-10-01,DFGDP,65.245,FR
1990-01-01,DFGDP,67.162,FR
1990-04-01,DFGDP,67.643,FR
1990-07-01,DFGDP,67.65,FR
1990-10-01,DFGDP,67.093,FR
1991-01-01,DFGDP,68.103,FR
1991-04-01,DFGDP,68.32,FR
1991-07-01,DFGDP,69.024,FR
1991-10-01,DFGDP,68.365,FR
1992-01-01,DFGDP,70.239,FR
1992-04-01,DFGDP,70.338,FR
1992-07-01,DFGDP,71.396,FR
1992-10-01,DFGDP,72.472,FR
1993-01-01,DFGDP,75.131,FR
1993-04-01,DFGDP,74.988,FR
1993-07-01,DFGDP,74.467,FR
1993-10-01,DFGDP,73.712,FR
1994-01-01,DFGDP,75.843,FR
1994-04-01,DFGDP,75.462,FR
1994-07-01,DFGDP,76.567,FR
1994-10-01,DFGDP,75.519,FR
1995-01-01,DFGDP,76.817,FR
1995-04-01,DFGDP,77.021,FR
1995-07-01,DFGDP,78.276,FR
1995-10-01,DFGDP,77.488,FR
1996-01-01,DFGDP,78.996,FR
1996-04-01,DFGDP,79.047,FR
1996-07-01,DFGDP,79.052,FR
1996-10-01,DFGDP,78.141,FR
1997-01-01,DFGDP,78.205,FR
1997-04-01,DFGDP,78.005,FR
1997-07-01,DFGDP,77.878,FR
1997-10-01,DFGDP,78.148,FR
1998-01-01,DFGDP,78.635,FR
1998-04-01,DFGDP,78.822,FR
1998-07-01,DFGDP,79.027,FR
1998-10-01,DFGDP,79.085,FR
1999-01-01,DFGDP,79.564,FR
1999-04-01,DFGDP,79.677,FR
1999-07-01,DFGDP,79.796,FR
1999-10-01,DFGDP,79.272,FR
2000-01-01,DFGDP,80.283,FR
2000-04-01,DFGDP,80.612,FR
2000-07-01,DFGDP,80.948,FR
2000-10-01,DFGDP,80.951,FR
2001-01-01,DFGDP,81.591,FR
2001-04-01,DFGDP,82.31,FR
2001-07-01,DFGDP,82.384,FR
2001-10-01,DFGDP,82.65,FR
2002-01-01,DFGDP,83.392,FR
2002-04-01,DFGDP,83.903,FR
2002-07-01,DFGDP,84.166,FR
2002-10-01,DFGDP,84.263,FR
2003-01-01,DFGDP,84.863,FR
2003-04-01,DFGDP,85.112,FR
2003-07-01,DFGDP,85.825,FR
2003-10-01,DFGDP,85.966,FR
2004-01-01,DFGDP,86.622,FR
2004-04-01,DFGDP,86.521,FR
2004-07-01,DFGDP,87.022,FR
2004-10-01,DFGDP,87.192,FR
2005-01-01,DFGDP,88.174,FR
2005-04-01,DFGDP,88.205,FR
2005-07-01,DFGDP,88.789,FR
2005-10-01,DFGDP,89.002,FR
2006-01-01,DFGDP,89.346,FR
2006-04-01,DFGDP,89.991,FR
2006-07-01,DFGDP,90.64,FR
2006-10-01,DFGDP,91.247,FR
2007-01-01,DFGDP,91.492,FR
2007-04-01,DFGDP,92.22,FR
2007-07-01,DFGDP,92.624,FR
2007-10-01,DFGDP,93.499,FR
2008-01-01,DFGDP,93.861,FR
2008-04-01,DFGDP,94.794,FR
2008-07-01,DFGDP,94.703,FR
2008-10-01,DFGDP,95.019,FR
2009-01-01,DFGDP,94.465,FR
2009-04-01,DFGDP,94.664,FR
2009-07-01,DFGDP,94.428,FR
2009-10-01,DFGDP,95.201,FR
2010-01-01,DFGDP,95.197,FR
2010-04-01,DFGDP,95.925,FR
2010-07-01,DFGDP,95.977,FR
2010-10-01,DFGDP,95.802,FR
2011-01-01,DFGDP,96.268,FR
2011-04-01,DFGDP,96.557,FR
2011-07-01,DFGDP,96.322,FR
2011-10-01,DFGDP,97.005,FR
2012-01-01,DFGDP,96.986,FR
2012-04-01,DFGDP,97.687,FR
2012-07-01,DFGDP,97.641,FR
2012-10-01,DFGDP,98.026,FR
2013-01-01,DFGDP,98.129,FR
2013-04-01,DFGDP,98.513,FR
2013-07-01,DFGDP,98.207,FR
2013-10-01,DFGDP,98.41,FR
2014-01-01,DFGDP,98.389,FR
2014-04-01,DFGDP,98.829,FR
2014-07-01,DFGDP,98.752,FR
2014-10-01,DFGDP,99.513,FR
2015-01-01,DFGDP,99.362,FR
2015-04-01,DFGDP,99.914,FR
2015-07-01,DFGDP,100.025,FR
2015-10-01,DFGDP,100.668,FR
2016-01-01,DFGDP,100.206,FR
2016-04-01,DFGDP,100.619,FR
2016-07-01,DFGDP,100.362,FR
2016-10-01,DFGDP,100.863,FR
2017-01-01,DFGDP,100.65,FR
2017-04-01,DFGDP,101.192,FR
2017-07-01,DFGDP,101.028,FR
2017-10-01,DFGDP,101.533,FR
2018-01-01,DFGDP,101.599,FR
2018-04-01,DFGDP,101.956,FR
2018-07-01,DFGDP,102.385,FR
2018-10-01,DFGDP,102.957,FR
2019-01-01,DFGDP,102.811,FR
2019-04-01,DFGDP,103.34,FR
2019-07-01,DFGDP,103.494,FR
2019-10-01,DFGDP,104.211,FR
2020-01-01,DFGDP,105.226,FR
2020-04-01,DFGDP,109.058,FR
2020-07-01,DFGDP,105.408,FR
2020-10-01,DFGDP,106.806,FR
2021-01-01,DFGDP,107.174,FR
2021-04-01,DFGDP,107.859,FR
2021-07-01,DFGDP,107.96,FR
2021-10-01,DFGDP,108.372,FR
2022-01-01,DFGDP,109.422,FR
2022-04-01,DFGDP,110.593,FR
2022-07-01,DFGDP,111.946,FR
2022-10-01,DFGDP,113.268,FR
2023-01-01,DFGDP,115.278,FR
2023-04-01,DFGDP,116.867,FR
2023-07-01,DFGDP,117.494,FR
2023-10-01,DFGDP,119.208,FR
2024-01-01,DFGDP,119.22,FR
2024-04-01,DFGDP,119.457,FR
2024-07-01,DFGDP,120.212,FR
1980-01-01,TaxesLessSubsidies,13295,FR
1980-04-01,TaxesLessSubsidies,13700.3,FR
1980-07-01,TaxesLessSubsidies,13276.1,FR
1980-10-01,TaxesLessSubsidies,14622.3,FR
1981-01-01,TaxesLessSubsidies,13944.8,FR
1981-04-01,TaxesLessSubsidies,14558.9,FR
1981-07-01,TaxesLessSubsidies,14603.8,FR
1981-10-01,TaxesLessSubsidies,16326,FR
1982-01-01,TaxesLessSubsidies,15755.3,FR
1982-04-01,TaxesLessSubsidies,16399.2,FR
1982-07-01,TaxesLessSubsidies,15664.5,FR
1982-10-01,TaxesLessSubsidies,17421,FR
1983-01-01,TaxesLessSubsidies,16929.1,FR
1983-04-01,TaxesLessSubsidies,17037.2,FR
1983-07-01,TaxesLessSubsidies,16469.3,FR
1983-10-01,TaxesLessSubsidies,18219.3,FR
1984-01-01,TaxesLessSubsidies,17830.4,FR
1984-04-01,TaxesLessSubsidies,18368.7,FR
1984-07-01,TaxesLessSubsidies,17966.5,FR
1984-10-01,TaxesLessSubsidies,19648.8,FR
1985-01-01,TaxesLessSubsidies,19656,FR
1985-04-01,TaxesLessSubsidies,20055.5,FR
1985-07-01,TaxesLessSubsidies,19740.9,FR
1985-10-01,TaxesLessSubsidies,21801.3,FR
1986-01-01,TaxesLessSubsidies,20908,FR
1986-04-01,TaxesLessSubsidies,21163.8,FR
1986-07-01,TaxesLessSubsidies,20590.8,FR
1986-10-01,TaxesLessSubsidies,22414.3,FR
1987-01-01,TaxesLessSubsidies,21245.5,FR
1987-04-01,TaxesLessSubsidies,21745,FR
1987-07-01,TaxesLessSubsidies,21512,FR
1987-10-01,TaxesLessSubsidies,23397,FR
1988-01-01,TaxesLessSubsidies,22750.2,FR
1988-04-01,TaxesLessSubsidies,23338.3,FR
1988-07-01,TaxesLessSubsidies,23305.5,FR
1988-10-01,TaxesLessSubsidies,24995.9,FR
1989-01-01,TaxesLessSubsidies,23993.7,FR
1989-04-01,TaxesLessSubsidies,24655.5,FR
1989-07-01,TaxesLessSubsidies,24302.5,FR
1989-10-01,TaxesLessSubsidies,26759.2,FR
1990-01-01,TaxesLessSubsidies,25582.6,FR
1990-04-01,TaxesLessSubsidies,25789.5,FR
1990-07-01,TaxesLessSubsidies,25617.4,FR
1990-10-01,TaxesLessSubsidies,27407.2,FR
1991-01-01,TaxesLessSubsidies,26089.6,FR
1991-04-01,TaxesLessSubsidies,26209.5,FR
1991-07-01,TaxesLessSubsidies,26181.2,FR
1991-10-01,TaxesLessSubsidies,27683.7,FR
1992-01-01,TaxesLessSubsidies,26470.1,FR
1992-04-01,TaxesLessSubsidies,26248.5,FR
1992-07-01,TaxesLessSubsidies,26271.3,FR
1992-10-01,TaxesLessSubsidies,28353.7,FR
1993-01-01,TaxesLessSubsidies,27257,FR
1993-04-01,TaxesLessSubsidies,27415,FR
1993-07-01,TaxesLessSubsidies,27537.8,FR
1993-10-01,TaxesLessSubsidies,29418.5,FR
1994-01-01,TaxesLessSubsidies,29536.2,FR
1994-04-01,TaxesLessSubsidies,30624.3,FR
1994-07-01,TaxesLessSubsidies,31032.3,FR
1994-10-01,TaxesLessSubsidies,32180.7,FR
1995-01-01,TaxesLessSubsidies,31056.8,FR
1995-04-01,TaxesLessSubsidies,31674.5,FR
1995-07-01,TaxesLessSubsidies,32407.9,FR
1995-10-01,TaxesLessSubsidies,34246,FR
1996-01-01,TaxesLessSubsidies,34044.3,FR
1996-04-01,TaxesLessSubsidies,34253.1,FR
1996-07-01,TaxesLessSubsidies,34425.9,FR
1996-10-01,TaxesLessSubsidies,35220.6,FR
1997-01-01,TaxesLessSubsidies,34101,FR
1997-04-01,TaxesLessSubsidies,34530.5,FR
1997-07-01,TaxesLessSubsidies,34416.4,FR
1997-10-01,TaxesLessSubsidies,36220,FR
1998-01-01,TaxesLessSubsidies,35422.4,FR
1998-04-01,TaxesLessSubsidies,35987,FR
1998-07-01,TaxesLessSubsidies,36210.5,FR
1998-10-01,TaxesLessSubsidies,37791.9,FR
1999-01-01,TaxesLessSubsidies,36701.3,FR
1999-04-01,TaxesLessSubsidies,37370.4,FR
1999-07-01,TaxesLessSubsidies,38112.8,FR
1999-10-01,TaxesLessSubsidies,39002.8,FR
2000-01-01,TaxesLessSubsidies,38373.1,FR
2000-04-01,TaxesLessSubsidies,37841,FR
2000-07-01,TaxesLessSubsidies,38297.7,FR
2000-10-01,TaxesLessSubsidies,39751.2,FR
2001-01-01,TaxesLessSubsidies,38410.2,FR
2001-04-01,TaxesLessSubsidies,38512.6,FR
2001-07-01,TaxesLessSubsidies,38643.7,FR
2001-10-01,TaxesLessSubsidies,40687.3,FR
2002-01-01,TaxesLessSubsidies,38923.6,FR
2002-04-01,TaxesLessSubsidies,39621.2,FR
2002-07-01,TaxesLessSubsidies,40280.1,FR
2002-10-01,TaxesLessSubsidies,42023.8,FR
2003-01-01,TaxesLessSubsidies,40347.3,FR
2003-04-01,TaxesLessSubsidies,40311.1,FR
